INDEX,YEAR,MN,DT,MAX,MIN,RF
42939,2024,6,15,39.9,25.2,3.6
42939,2024,6,16,40.0,28.4,0.0
42939,2024,6,17,40.0,28.0,0.0
42939,2024,6,18,39.1,25.5,13.4
42939,2024,6,19,37.4,25.0,3.2
42939,2024,6,20,38.9,27.0,0.0
42939,2024,6,21,35.9,23.2,22.4
42939,2024,6,22,34.5,25.4,1.0
42939,2024,6,23,35.0,25.0,0.0
42939,2024,6,24,34.2,25.5,2.6
42939,2024,6,25,37.4,27.0,0.0
42939,2024,6,26,38.1,28.2,0.0
42939,2024,6,27,33.5,25.0,22.4
42939,2024,6,28,30.9,24.6,3.4
42939,2024,6,29,33.8,25.5,2.8
42939,2024,6,30,34.2,24.2,10.4
42939,2024,7,1,31.9,24.2,88.2
42939,2024,7,2,31.5,25.5,0.0
42939,2024,7,3,35.0,24.5,0.6
42939,2024,7,4,33.0,26.2,0.6
42939,2024,7,5,34.5,24.5,2.0
42939,2024,7,6,33.8,26.0,0.0
42939,2024,7,7,32.0,24.5,4.6
42939,2024,7,8,33.6,24.6,5.0
42939,2024,7,9,34.9,26.0,0.0
42939,2024,7,10,34.5,26.5,0.6
42939,2024,7,11,33.0,25.0,26.0
42939,2024,7,12,32.5,25.5,0.0
42939,2024,7,13,32.8,25.8,0.0
42939,2024,7,14,34.0,25.4,0.0
42939,2024,7,15,32.0,25.5,54.2
42939,2024,7,16,31.1,25.8,28.4
42939,2024,7,17,27.0,25.0,27.8
42939,2024,7,18,32.0,24.6,44.2
42939,2024,7,19,30.2,25.4,0.0
42939,2024,7,20,26.1,24.0,112.6
42939,2024,7,21,29.2,24.9,79.2
42939,2024,7,22,28.5,25.5,31.0
42939,2024,7,23,28.2,24.0,66.8
42939,2024,7,24,25.5,24.2,14.6
42939,2024,7,25,27.4,23.9,77.3
42939,2024,7,26,27.6,24.5,1.2
42939,2024,7,27,27.0,25.0,1.0
42939,2024,7,28,26.0,23.9,33.6
42939,2024,7,29,27.7,24.0,23.2
42939,2024,7,30,32.9,25.0,5.4
42939,2024,7,31,30.0,24.5,9.6
42939,2024,8,1,29.5,23.5,39.4
42939,2024,8,2,26.4,23.8,12.0
42939,2024,8,3,28.0,23.5,16.6
42939,2024,8,4,28.0,23.8,8.8
42939,2024,8,5,31.2,24.0,6.8
42939,2024,8,6,32.0,24.4,0.0
42939,2024,8,7,29.5,24.8,14.0
42939,2024,8,8,29.0,24.4,26.4
42939,2024,8,9,31.5,24.0,0.0
42939,2024,8,10,27.5,24.1,0.0
42939,2024,8,11,30.2,23.9,1.0
42939,2024,8,12,31.5,24.6,0.0
42939,2024,8,13,33.1,24.0,0.0
42939,2024,8,14,34.0,25.4,0.0
42939,2024,8,15,34.0,26.0,0.0
42939,2024,8,16,31.5,24.9,4.4
42939,2024,8,17,31.5,25.0,1.6
42939,2024,8,18,33.2,26.2,0.6
42939,2024,8,19,33.1,25.0,1.4
42939,2024,8,20,33.0,23.2,0.0
42939,2024,8,21,35.0,25.5,0.0
42939,2024,8,22,35.0,26.5,0.0
42939,2024,8,23,32.9,23.5,17.0
42939,2024,8,24,29.2,24.0,0.0
42939,2024,8,25,28.0,23.0,18.2
42939,2024,8,26,30.6,24.4,0.0
42939,2024,8,27,32.8,24.2,1.8
42939,2024,8,28,33.1,24.0,0.0
42939,2024,8,29,32.0,24.4,7.8
42939,2024,8,30,32.0,25.4,0.8
42939,2024,8,31,34.0,24.6,15.2
42939,2024,9,1,32.5,23.4,71.8
42939,2024,9,2,30.0,26.0,0.0
42939,2024,9,3,31.9,24.0,21.6
42939,2024,9,4,30.9,25.4,0.0
42939,2024,9,5,32.0,24.4,1.4
42939,2024,9,6,33.5,24.4,0.0
42939,2024,9,7,33.0,24.4,0.0
42939,2024,9,8,32.2,24.5,0.0
42939,2024,9,9,32.0,25.4,2.0
42939,2024,9,10,28.0,25.2,0.0
42939,2024,9,11,31.0,24.4,3.4
42939,2024,9,12,32.0,24.5,0.0
42939,2024,9,13,31.9,24.2,0.0
42939,2024,9,14,32.5,23.6,0.0
42939,2024,9,15,33.0,22.0,0.0
42939,2024,9,16,34.0,22.6,0.0
42939,2024,9,17,31.0,25.0,0.0
42939,2024,9,18,32.2,24.2,0.0
42939,2024,9,19,34.2,23.6,0.0
42939,2024,9,20,35.0,25.1,0.0
42939,2024,9,21,35.0,25.0,4.8
42939,2024,9,22,33.6,23.5,13.0
42939,2024,9,23,33.9,24.1,33.6
42939,2024,9,24,26.2,24.8,7.0
42939,2024,9,25,31.5,24.5,23.4
42939,2024,9,26,32.6,25.5,0.0
42939,2024,9,27,32.5,24.0,87.4
42939,2024,9,28,31.9,24.6,1.0
42939,2024,9,29,34.6,25.2,0.8
42939,2024,9,30,35.1,25.5,0.0
42939,2024,10,1,35.0,25.0,0.0
42939,2024,10,2,36.0,25.5,0.0
42939,2024,10,3,35.0,24.6,0.0
42939,2024,10,4,35.2,24.6,0.0
42939,2024,10,5,35.0,24.0,0.0
42939,2024,10,6,35.0,24.5,0.0
42939,2024,10,7,35.2,22.6,0.0
42939,2024,10,8,34.1,24.0,0.0
42939,2024,10,9,32.5,24.9,0.0
42939,2024,10,10,34.0,27.6,11.4
42939,2024,10,11,34.0,23.0,9.6
42939,2024,10,12,33.0,23.0,1.0
42939,2024,10,13,33.2,25.0,0.0
42939,2024,10,14,34.0,24.2,0.0
42939,2024,10,15,34.0,24.5,0.0
42939,2024,10,16,34.2,23.5,0.0
42939,2024,10,17,34.5,24.6,0.0
42939,2024,10,18,35.0,24.6,0.0
42939,2024,10,19,35.0,25.0,0.0
42939,2024,10,20,29.0,22.5,10.4
42939,2024,10,21,32.5,23.6,1.4
42939,2024,10,22,33.0,24.0,0.0
42939,2024,10,23,33.8,22.0,0.0
42939,2024,10,24,33.0,20.0,0.0
42939,2024,10,25,33.9,19.8,0.0
42939,2024,10,26,33.8,21.4,0.0
42939,2024,10,27,34.0,19.8,0.0
42939,2024,10,28,34.0,20.8,0.0
42939,2024,10,29,35.0,21.4,0.0
42939,2024,10,30,35.0,22.6,0.0
42939,2024,10,31,34.0,23.6,0.0
42939,2024,11,1,35.0,20.0,0.0
42939,2024,11,2,34.6,19.4,0.0
42939,2024,11,3,33.2,22.5,0.0
42939,2024,11,4,33.4,21.2,0.0
42939,2024,11,5,33.9,20.4,0.0
42939,2024,11,6,32.5,20.0,0.0
42939,2024,11,7,32.1,19.4,0.0
42939,2024,11,8,31.2,19.5,0.0
42939,2024,11,9,31.2,19.0,0.0
42939,2024,11,10,31.2,20.0,0.0
42939,2024,11,11,31.5,18.5,0.0
42939,2024,11,12,31.5,17.6,0.0
42939,2024,11,13,31.0,16.8,0.0
42939,2024,11,14,31.0,16.4,0.0
42939,2024,11,15,31.5,16.5,0.0
42939,2024,11,16,31.8,15.9,0.0
42939,2024,11,17,30.0,16.1,0.0
42939,2024,11,18,30.0,15.6,0.0
42939,2024,11,19,30.0,14.9,0.0
42939,2024,11,20,29.0,15.0,0.0
42939,2024,11,21,29.0,15.0,0.0
42939,2024,11,22,29.0,15.5,0.0
42939,2024,11,23,28.8,14.6,0.0
42939,2024,11,24,29.0,13.4,0.0
42939,2024,11,25,29.0,13.8,0.0
42939,2024,11,26,28.9,13.4,0.0
42939,2024,11,27,29.0,13.5,0.0
42939,2024,11,28,28.0,12.4,0.0
42939,2024,11,29,28.0,12.9,0.0
42939,2024,11,30,29.0,14.2,0.0
42939,2024,12,1,28.0,19.0,0.0
42939,2024,12,2,29.2,18.0,0.0
42939,2024,12,3,29.0,20.8,0.0
42939,2024,12,4,31.1,21.6,0.0
42939,2024,12,5,32.0,19.6,0.0
42939,2024,12,6,32.0,21.0,0.0
42939,2024,12,7,32.5,21.0,0.0
42939,2024,12,8,31.9,20.2,0.0
42939,2024,12,9,30.2,16.5,0.0
42939,2024,12,10,28.0,12.4,0.0
42939,2024,12,11,28.9,10.0,0.0
42939,2024,12,12,28.9,10.5,0.0
42939,2024,12,13,28.0,11.6,0.0
42939,2024,12,14,28.0,8.9,0.0
42939,2024,12,15,29.0,7.4,0.0
42939,2024,12,16,29.5,9.4,0.0
42939,2024,12,17,30.5,9.5,0.0
42939,2024,12,18,29.5,10.5,0.0
42939,2024,12,19,30.1,10.0,0.0
42939,2024,12,20,31.5,16.2,0.0
42939,2024,12,21,30.0,16.5,0.0
42939,2024,12,22,28.2,13.9,0.0
42939,2024,12,23,28.1,15.0,0.0
42939,2024,12,24,29.5,16.5,0.0
42939,2024,12,25,29.5,17.0,0.0
42939,2024,12,26,30.0,16.0,0.0
42939,2024,12,27,30.2,18.9,0.0
42939,2024,12,28,32.2,19.0,0.0
42939,2024,12,29,28.9,18.6,0.0
42939,2024,12,30,29.1,18.4,0.0
42939,2024,12,31,30.9,17.4,0.0
42939,2025,1,1,29.5,15.8,0.0
42939,2025,1,2,30.0,11.4,0.0
42939,2025,1,3,31.0,11.0,0.0
42939,2025,1,4,31.4,11.0,0.0
42939,2025,1,5,30.2,10.2,0.0
42939,2025,1,6,30.0,11.9,0.0
42939,2025,1,7,29.5,15.0,0.0
42939,2025,1,8,27.1,11.0,0.0
42939,2025,1,9,27.5,9.6,0.0
42939,2025,1,10,29.0,10.5,0.0
42939,2025,1,11,28.2,12.6,0.0
42939,2025,1,12,28.2,16.9,0.0
42939,2025,1,13,26.9,17.4,0.0
42939,2025,1,14,27.5,14.2,0.0
42939,2025,1,15,27.1,15.4,0.0
42939,2025,1,16,26.2,16.2,0.0
42939,2025,1,17,29.8,17.0,0.0
42939,2025,1,18,29.8,14.6,0.0
42939,2025,1,19,30.8,12.4,0.0
42939,2025,1,20,31.5,12.9,0.0
42939,2025,1,21,31.7,13.8,0.0
42939,2025,1,22,32.8,14.0,0.0
42939,2025,1,23,33.0,14.5,0.0
42939,2025,1,24,32.4,15.0,0.0
42939,2025,1,25,33.0,15.2,0.0
42939,2025,1,26,32.2,15.5,0.0
42939,2025,1,27,34.0,15.2,0.0
42939,2025,1,28,34.0,15.0,0.0
42939,2025,1,29,34.1,17.4,0.0
42939,2025,1,30,34.5,18.0,0.0
42939,2025,1,31,34.5,18.2,0.0
42939,2025,2,1,35.0,17.8,0.0
42939,2025,2,2,35.0,18.2,0.0
42939,2025,2,3,36.5,18.5,0.0
42939,2025,2,4,36.2,18.9,0.0
42939,2025,2,5,35.5,19.5,0.0
42939,2025,2,6,31.0,19.0,0.0
42939,2025,2,7,31.0,16.5,0.0
42939,2025,2,8,32.0,17.0,0.0
42939,2025,2,9,34.2,16.4,0.0
42939,2025,2,10,35.0,17.4,0.0
42939,2025,2,11,35.9,19.8,0.0
42939,2025,2,12,35.0,18.4,0.0
42939,2025,2,13,33.2,16.8,0.0
42939,2025,2,14,34.0,14.0,0.0
42939,2025,2,15,35.0,15.2,0.0
42939,2025,2,16,36.0,16.2,0.0
42939,2025,2,17,36.5,15.8,0.0
42939,2025,2,18,36.0,17.6,0.0
42939,2025,2,19,36.4,19.6,0.0
42939,2025,2,20,36.0,19.2,0.0
42939,2025,2,21,36.4,16.8,0.0
42939,2025,2,22,35.6,19.2,0.0
42939,2025,2,23,35.2,16.4,0.0
42939,2025,2,24,34.5,16.8,0.0
42939,2025,2,25,33.9,16.5,0.0
42939,2025,2,26,35.0,17.0,0.0
42939,2025,2,27,35.8,18.2,0.0
42939,2025,2,28,37.5,16.9,0.0
42939,2025,3,1,37.0,20.2,0.0
42939,2025,3,2,35.8,21.2,0.0
42939,2025,3,3,37.7,20.0,0.0
42939,2025,3,4,37.5,20.2,0.0
42939,2025,3,5,34.5,18.0,0.0
42939,2025,3,6,35.5,15.0,0.0
42939,2025,3,7,37.2,15.2,0.0
42939,2025,3,8,37.6,17.2,0.0
42939,2025,3,9,37.1,18.0,0.0
42939,2025,3,10,37.5,19.5,0.0
42939,2025,3,11,38.0,20.0,0.0
42939,2025,3,12,40.0,21.5,0.0
42939,2025,3,13,41.0,21.5,0.0
42939,2025,3,14,41.1,22.0,0.0
42939,2025,3,15,41.0,21.0,0.0
42939,2025,3,16,40.5,24.0,
42939,2025,3,17,39.0,22.8,0.0
42939,2025,3,18,40.0,21.0,0.0
42939,2025,3,19,40.2,22.0,0.0
42939,2025,3,20,40.0,26.6,0.0
42939,2025,3,21,38.5,24.5,0.0
42939,2025,3,22,38.4,20.9,0.0
42939,2025,3,23,37.8,20.6,0.0
42939,2025,3,24,39.0,20.2,0.0
42939,2025,3,25,39.5,19.0,0.0
42939,2025,3,26,40.1,18.9,0.0
42939,2025,3,27,41.5,23.2,0.0
42939,2025,3,28,41.9,25.6,0.0
42939,2025,3,29,41.0,24.4,0.0
42939,2025,3,30,41.5,22.8,0.0
42939,2025,3,31,40.5,22.5,0.0
42939,2025,4,1,36.1,26.2,0.0
42939,2025,4,2,35.0,19.8,27.0
42939,2025,4,3,29.0,20.4,16.0
42939,2025,4,4,36.2,22.4,3.2
42939,2025,4,5,39.1,22.2,0.0
42939,2025,4,6,41.1,21.9,0.0
42939,2025,4,7,42.0,22.4,0.0
42939,2025,4,8,40.6,24.6,0.0
42939,2025,4,9,41.0,26.2,0.0
42939,2025,4,10,40.5,21.4,11.2
42939,2025,4,11,40.0,23.8,7.2
42939,2025,4,12,39.8,25.4,0.0
42939,2025,4,13,40.0,23.5,0.0
42939,2025,4,14,39.8,24.1,0.0
42939,2025,4,15,41.5,24.4,0.0
42939,2025,4,16,40.6,24.4,0.0
42939,2025,4,17,41.5,26.2,0.0
42939,2025,4,18,42.1,25.5,0.0
42939,2025,4,19,44.0,25.8,0.0
42939,2025,4,20,44.0,27.4,0.0
42939,2025,4,21,43.4,25.5,0.0
42939,2025,4,22,44.2,27.8,0.0
42939,2025,4,23,44.7,27.9,0.0
42939,2025,4,24,44.0,23.9,0.0
42939,2025,4,25,44.1,25.4,0.0
42939,2025,4,26,42.6,20.0,0.0
42939,2025,4,27,39.9,26.5,0.0
42939,2025,4,28,42.4,25.6,0.0
42939,2025,4,29,43.0,25.6,0.0
42939,2025,4,30,43.2,24.4,0.0
42939,2025,5,1,42.1,28.5,0.0
42939,2025,5,2,40.5,24.5,1.8
42939,2025,5,3,42.0,27.5,0.0
42939,2025,5,4,39.9,23.5,0.0
42939,2025,5,5,38.5,20.0,24.8
42939,2025,5,6,38.5,23.6,1.0
42939,2025,5,7,38.0,22.9,0.0
42939,2025,5,8,38.5,24.6,0.0
42939,2025,5,9,39.5,25.0,0.0
42939,2025,5,10,39.5,26.7,0.9
42939,2025,5,11,40.0,26.6,1.4
42939,2025,5,12,36.5,25.6,0.6
42939,2025,5,13,40.0,28.5,0.0
42939,2025,5,14,40.9,26.9,0.0
42939,2025,5,15,37.0,24.0,26.0
42939,2025,5,16,39.5,26.2,0.0
42939,2025,5,17,37.6,25.2,0.8
42939,2025,5,18,39.5,26.8,0.0
42939,2025,5,19,40.0,28.2,0.0
42939,2025,5,20,41.1,27.5,0.0
42939,2025,5,21,39.5,28.4,0.0
42939,2025,5,22,30.0,23.0,21.8
42939,2025,5,23,34.0,25.4,0.0
42939,2025,5,24,32.5,25.6,1.0
42939,2025,5,25,34.5,26.6,0.0
42939,2025,5,26,37.0,24.2,41.0
42939,2025,5,27,37.5,27.5,0.0
42939,2025,5,28,32.0,24.2,7.2
42939,2025,5,29,36.0,25.4,0.0
42939,2025,5,30,34.5,25.0,14.2
42939,2025,5,31,36.8,26.9,0.0
42939,2025,6,1,37.4,27.2,0.0
42939,2025,6,2,36.0,27.8,0.0
42939,2025,6,3,37.2,27.4,0.0
42939,2025,6,4,37.5,25.6,1.2
42939,2025,6,5,37.5,25.2,0.2
42939,2025,6,6,41.5,25.5,0.0
42939,2025,6,7,38.0,28.0,0.0
42939,2025,6,8,41.5,28.6,0.0
42939,2025,6,9,43.5,29.2,0.0
42939,2025,6,10,42.0,27.9,0.0
42939,2025,6,11,37.0,24.5,7.8
42939,2025,6,12,38.0,28.4,0.0
42939,2025,6,13,37.5,26.6,0.1
42939,2025,6,14,40.4,27.5,0.0
42939,2025,6,15,39.2,27.9,0.0
42939,2025,6,16,37.0,28.4,0.0
42939,2025,6,17,35.9,25.8,1.8
42939,2025,6,18,37.2,26.5,0.0
42939,2025,6,19,34.0,26.4,4.0
42939,2025,6,20,35.0,24.5,5.8
42939,2025,6,21,36.0,25.8,0.0
42939,2025,6,22,35.0,25.6,0.0
42939,2025,6,23,31.5,26.0,0.0
42939,2025,6,24,29.0,24.6,3.8
42939,2025,6,25,33.0,23.8,8.4
42939,2025,6,26,26.5,24.6,4.2
42939,2025,6,27,32.1,23.8,55.0
42939,2025,6,28,34.0,25.6,0.0
42939,2025,6,29,28.0,23.5,5.2
42939,2025,6,30,29.0,22.6,3.5
42939,2025,7,1,29.0,25.0,0.4
42939,2025,7,2,32.0,24.5,1.0
42939,2025,7,3,31.5,24.6,4.2
42939,2025,7,4,28.2,24.6,3.6
42939,2025,7,5,30.2,24.0,7.8
42939,2025,7,6,29.0,24.5,1.8
42939,2025,7,7,25.0,23.6,8.6
42939,2025,7,8,25.0,22.4,33.6
42939,2025,7,9,25.0,21.5,85.2
42939,2025,7,10,29.2,23.5,16.4
42939,2025,7,11,33.5,24.5,0.0
42939,2025,7,12,33.5,25.0,0.0
42939,2025,7,13,33.0,25.5,0.0
42939,2025,7,14,34.0,25.5,0.0
42939,2025,7,15,34.9,25.8,0.0
42939,2025,7,16,33.0,25.5,0.6
42939,2025,7,17,32.5,25.6,1.4
42939,2025,7,18,32.0,26.0,3.2
42939,2025,7,19,35.0,25.5,0.0
42939,2025,7,20,32.2,26.5,0.0
42939,2025,7,21,35.4,25.4,0.0
42939,2025,7,22,32.1,24.5,5.0
42939,2025,7,23,30.5,25.0,73.2
42939,2025,7,24,28.0,24.0,14.8
42939,2025,7,25,27.0,23.8,11.8
42939,2025,7,26,26.0,23.8,15.4
42939,2025,7,27,28.0,23.4,34.6
42939,2025,7,28,29.5,24.2,7.4
42939,2025,7,29,26.0,23.8,2.2
42939,2025,7,30,28.9,23.6,7.4
42939,2025,7,31,32.5,24.2,0.0
42939,2025,8,1,32.5,25.0,0.0
42939,2025,8,2,33.0,25.1,0.0
42939,2025,8,3,34.0,25.0,0.0
42939,2025,8,4,33.0,25.4,0.0
42939,2025,8,5,35.5,24.8,1.4
42939,2025,8,6,35.5,26.4,0.0
42939,2025,8,7,34.5,26.9,0.0
42939,2025,8,8,27.0,24.0,11.4
42939,2025,8,9,31.0,24.0,16.8
42939,2025,8,10,34.2,24.9,0.0
42939,2025,8,11,32.0,25.4,0.0
42939,2025,8,12,33.5,24.9,0.0
42939,2025,8,13,33.5,23.5,17.2
42939,2025,8,14,32.0,22.6,110.2
42939,2025,8,15,32.0,25.4,0.6
42939,2025,8,16,32.0,24.5,2.2
42939,2025,8,17,32.4,24.4,2.6
42939,2025,8,18,33.2,26.0,1.0
42939,2025,8,19,30.0,24.5,49.4
42939,2025,8,20,30.5,24.5,1.2
42939,2025,8,21,32.0,23.4,26.2
42939,2025,8,22,31.2,23.8,23.4
42939,2025,8,23,31.0,23.6,5.2
42939,2025,8,24,29.6,23.5,11.2
42939,2025,8,25,29.5,23.6,1.6
42939,2025,8,26,31.0,24.0,1.0
42939,2025,8,27,31.4,24.6,5.8
42939,2025,8,28,31.0,24.5,4.8
42939,2025,8,29,31.1,24.4,0.0
42939,2025,8,30,32.8,24.9,0.6
42939,2025,8,31,32.0,25.4,0.2
42939,2025,9,1,31.0,24.6,4.2
42939,2025,9,2,30.0,23.5,31.0
42939,2025,9,3,28.0,24.0,34.0
42939,2025,9,4,29.0,23.5,1.0
42939,2025,9,5,29.5,23.8,0.0
42939,2025,9,6,28.8,24.0,0.0
42939,2025,9,7,32.9,24.2,3.6
42939,2025,9,8,33.8,24.8,0.0
42939,2025,9,9,33.8,25.0,0.0
42939,2025,9,10,33.5,24.4,28.0
42939,2025,9,11,33.0,24.8,7.4
42939,2025,9,12,31.2,22.0,73.4
42939,2025,9,13,33.0,23.0,33.6
42939,2025,9,14,31.5,24.5,8.2
42939,2025,9,15,32.5,25.2,0.0
42939,2025,9,16,33.0,24.5,4.0
42939,2025,9,17,33.2,23.9,9.8
42939,2025,9,18,33.9,24.9,2.0
42939,2025,9,19,35.4,24.4,11.8
42939,2025,9,20,35.1,24.4,0.0
42939,2025,9,21,35.0,24.4,0.0
42939,2025,9,22,35.0,25.0,0.0
42939,2025,9,23,35.4,24.6,0.0
42939,2025,9,24,34.1,24.5,0.0
42939,2025,9,25,29.0,24.9,0.6
42939,2025,9,26,33.8,24.9,4.4
42939,2025,9,27,29.0,24.2,14.0
42939,2025,9,28,29.5,24.4,7.6
42939,2025,9,29,32.8,24.0,1.0
42939,2025,9,30,33.6,23.5,0.0
42939,2025,10,1,34.0,23.5,0.0
42939,2025,10,2,34.5,24.4,0.0
42939,2025,10,3,33.0,25.4,0.0
42939,2025,10,4,31.0,24.0,8.0
42939,2025,10,5,32.6,24.0,0.0
42939,2025,10,6,32.0,23.5,0.0
42939,2025,10,7,33.5,23.0,0.0
42939,2025,10,8,34.0,22.6,0.0
42939,2025,10,9,34.4,21.4,0.0
42939,2025,10,10,33.0,20.6,0.0
42939,2025,10,11,32.0,20.8,0.0
42939,2025,10,12,32.8,20.8,0.0
42939,2025,10,13,32.5,20.2,0.0
42939,2025,10,14,33.0,21.5,0.0
42939,2025,10,15,33.0,23.4,0.0
42939,2025,10,16,33.9,22.9,0.0
42939,2025,10,17,33.0,22.5,0.0
42939,2025,10,18,32.8,22.5,0.0
42939,2025,10,19,32.6,22.0,0.0
42939,2025,10,20,33.5,20.0,0.0
42939,2025,10,21,33.9,23.7,0.0
42939,2025,10,22,34.0,23.2,0.0
42939,2025,10,23,34.5,22.6,0.0
42939,2025,10,24,33.0,22.5,0.0
42939,2025,10,25,29.8,23.0,8.0
42939,2025,10,26,31.9,22.0,7.4
42939,2025,10,27,32.1,22.2,0.0
42939,2025,10,28,32.1,23.5,0.0
42939,2025,10,29,30.0,24.7,0.0
42939,2025,10,30,29.0,23.0,31.0
42939,2025,10,31,32.0,24.2,8.8
42939,2025,11,1,34.0,22.4,0.0
42939,2025,11,2,33.0,24.2,0.0
42939,2025,11,3,34.0,23.4,0.0
42939,2025,11,4,33.5,23.9,0.0
42939,2025,11,5,32.6,20.6,0.0
42939,2025,11,6,32.0,19.2,0.0
42939,2025,11,7,32.0,16.2,0.0
42939,2025,11,8,31.5,16.5,0.0
42939,2025,11,9,31.0,14.8,0.0
42939,2025,11,10,30.6,13.0,0.0
42939,2025,11,11,30.4,12.9,0.0
42939,2025,11,12,30.4,13.5,0.0
42939,2025,11,13,29.4,13.6,0.0
42939,2025,11,14,29.4,12.8,0.0
42939,2025,11,15,29.8,12.9,0.0
42939,2025,11,16,28.5,12.0,0.0
42939,2025,11,17,27.5,11.4,0.0
42939,2025,11,18,28.6,11.5,0.0
42939,2025,11,19,29.1,12.4,0.0
42939,2025,11,20,29.0,13.0,0.0
42939,2025,11,21,31.0,13.9,0.0
42939,2025,11,22,32.0,14.2,0.0
42939,2025,11,23,31.1,14.5,0.0
42939,2025,11,24,32.6,16.8,0.0
42939,2025,11,25,31.0,16.0,0.0
42939,2025,11,26,30.0,18.0,0.0
42939,2025,11,27,29.5,17.6,0.0
42939,2025,11,28,28.0,13.6,0.0
42939,2025,11,29,28.0,11.8,0.0
42939,2025,11,30,28.5,13.0,0.0
42939,2025,12,1,29.0,12.8,0.0
42939,2025,12,2,28.8,13.8,0.0
42939,2025,12,3,28.5,13.0,0.0
42939,2025,12,4,28.5,12.4,0.0
42939,2025,12,5,28.0,12.4,0.0
42939,2025,12,6,28.5,11.2,0.0
42939,2025,12,7,30.0,10.2,0.0
42939,2025,12,8,30.6,11.4,0.0
42939,2025,12,9,30.0,11.2,0.0
42939,2025,12,10,30.0,9.5,0.0
42939,2025,12,11,30.0,9.9,0.0
42939,2025,12,12,30.2,11.0,0.0
42939,2025,12,13,30.0,11.2,0.0
42939,2025,12,14,30.2,11.4,0.0
42939,2025,12,15,28.5,11.4,0.0
42939,2025,12,16,28.5,10.8,0.0
42939,2025,12,17,31.0,11.0,0.0
42939,2025,12,18,31.5,11.0,0.0
42939,2025,12,19,31.0,10.8,0.0
42939,2025,12,20,28.6,9.6,0.0
42939,2025,12,21,28.5,9.4,0.0
42939,2025,12,22,30.0,11.4,0.0
42939,2025,12,23,30.0,10.5,0.0
42939,2025,12,24,29.0,12.0,0.0
42939,2025,12,25,29.0,10.9,0.0
42939,2025,12,26,28.5,11.9,0.0
42939,2025,12,27,28.8,11.5,0.0
42939,2025,12,28,29.0,11.0,0.0
42939,2025,12,29,29.8,10.8,0.0
42939,2025,12,30,29.2,10.0,0.0
42939,2025,12,31,30.5,9.6,0.0
